location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
USA,Aluminium,7,34.4,56170.5216,1632.864,56170.5216,67.408,110108.420544,94144.056384,94144.056384,204252.476928,101.80799999999999,0.3378909319503379,0.6621090680496622,154216.9270371938,1514.7820116021708,1.6760402734803872
USA,Aluminium,8,34.4,56170.5216,1632.864,56170.5216,67.408,110172.263424,92311.76572800001,92311.76572800001,202484.02915200003,101.80799999999999,0.3378909319503379,0.6621090680496622,153046.02172833195,1503.280898635981,1.643420126759158
USA,Aluminium,9,34.4,56170.5216,1632.864,56170.5216,67.408,110172.26342399999,92311.765728,92311.765728,202484.02915199997,101.80799999999999,0.3378909319503379,0.6621090680496622,153046.02172833192,1503.2808986359807,1.6434201267591575
USA,Aluminium,10,34.4,56170.5216,1632.864,56170.5216,67.408,110207.65382400001,91296.061248,91296.061248,201503.715072,101.80799999999999,0.3378909319503379,0.6621090680496622,152396.94688642718,1496.9054188907276,1.6253376085437667
USA,Aluminium,11,34.4,56170.5216,1632.864,56170.5216,67.408,110207.65382400001,91296.061248,91296.061248,201503.715072,101.80799999999999,0.3378909319503379,0.6621090680496622,152396.94688642718,1496.9054188907276,1.6253376085437667
USA,Aluminium,12,34.4,56170.5216,1632.864,56170.5216,67.408,110066.09222399999,89349.589248,89349.589248,199415.681472,101.80799999999999,0.3378909319503379,0.6621090680496622,151014.4409054748,1483.3258771950614,1.5906846990717638
USA,Aluminium,13,34.4,56170.5216,1632.864,56170.5216,67.408,110101.482624,88333.88476799999,88333.88476799999,198435.367392,101.80799999999999,0.3378909319503379,0.6621090680496622,150365.36606357002,1476.9503974498077,1.5726021808563726
USA,Bauxite,0,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,1,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2911.731144,2911.731144,7012.812744000001,137.6,0.027906976744186046,0.9720930232558139,6820.391953004651,49.56680198404543,24.731354166666666
USA,Bauxite,2,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,3,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,4,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2911.731144,2911.731144,7012.812744000001,137.6,0.027906976744186046,0.9720930232558139,6820.391953004651,49.56680198404543,24.731354166666666
USA,Bauxite,5,3.84,117.7344,30.66,117.7344,133.76,4101.081599999999,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,6,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2911.731144,2911.731144,7012.812744000001,137.6,0.027906976744186046,0.9720930232558139,6820.391953004651,49.56680198404543,24.731354166666666
USA,Bauxite,7,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,8,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,9,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,2911.731144,2911.731144,7012.812743999999,137.6,0.027906976744186046,0.9720930232558139,6820.39195300465,49.56680198404542,24.731354166666666
USA,Bauxite,10,3.84,117.7344,30.66,117.7344,133.76,4101.0816,2665.7030400000003,2665.7030400000003,6766.784640000001,137.6,0.027906976744186046,0.9720930232558139,6581.2297495813955,47.82870457544619,22.64166666666667
USA,Bauxite,11,3.84,117.7344,30.66,117.7344,133.76,4101.0816,3208.2175488,3208.2175488,7309.299148800001,137.6,0.027906976744186046,0.9720930232558139,7108.604318600931,51.66136859448351,27.249619047619046
USA,Bauxite,12,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,3208.2175488,3208.2175488,7309.299148799999,137.6,0.027906976744186046,0.9720930232558139,7108.604318600929,51.6613685944835,27.249619047619046
USA,Bauxite,13,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,3208.2175488,3208.2175488,7309.299148799999,137.6,0.027906976744186046,0.9720930232558139,7108.604318600929,51.6613685944835,27.249619047619046
USA,Compressor,0,8.0,776000.0,97000.0,776000.0,18.700000000000003,1659177.685375944,427810.75203840015,427810.75203840015,2086988.4374143442,26.700000000000003,0.29962546816479396,0.700374531835206,1694182.9130954396,63452.543561626946,0.5513025155134023
USA,Compressor,1,8.0,768800.0,96100.0,768800.0,18.846863999999997,1751114.4054479545,460618.8440482886,460618.8440482886,2211733.249496243,26.846863999999997,0.2979863867899059,0.702013613210094,1781758.7840998396,66367.48277563592,0.5991400156715513
USA,Compressor,2,8.0,762400.0,95300.0,762400.0,25.764340000000004,1989634.1330014693,711349.4077346186,711349.4077346186,2700983.540736088,33.764340000000004,0.23693636540800142,0.7630636345919986,2241662.602554305,66391.42369003229,0.9330396218974536
USA,Compressor,3,8.0,756000.0,94500.0,756000.0,26.0,1813301.7801047121,782686.231308,782686.231308,2595988.0114127123,34.0,0.23529411764705882,0.7647058823529411,2163049.6557861916,63619.10752312328,1.0352992477619047
USA,Compressor,4,8.0,749600.0,93700.0,749600.0,32.51735299999999,1725190.907318232,1012720.401510482,1012720.401510482,2737911.3088287143,40.51735299999999,0.19744626456718437,0.8025537354328156,2345326.6681037955,57884.49872586188,1.3510144096991488
USA,Compressor,5,8.0,744000.0,93000.0,744000.0,36.236795,1988094.5606113325,1132902.3340886866,1132902.3340886866,3120996.894700019,44.236795,0.18084492784796005,0.81915507215204,2691129.062783169,60834.63014857132,1.5227181909794174
USA,Compressor,6,8.0,737600.0,92200.0,737600.0,39.761633,2263072.560933492,1274529.9494696928,1274529.9494696928,3537602.510403185,47.761633,0.1674984605321179,0.8325015394678821,3068606.4004245857,64248.356006265225,1.7279419054632494
USA,Compressor,7,8.0,731200.0,91400.0,731200.0,44.140657,2328535.0154702757,1447257.5526305316,1447257.5526305316,3775792.5681008073,52.140657,0.15343113148727683,0.8465688685127232,3308657.2854593466,63456.378876456176,1.9792909636631997
USA,Compressor,8,8.0,724800.0,90600.0,724800.0,47.774854000000005,2315760.4189999998,1595018.0095751812,1595018.0095751812,3910778.428575181,55.774854000000005,0.14343381338120578,0.8565661866187942,3453801.3932143813,61923.988061257514,2.200631911665537
USA,Compressor,9,8.0,719200.0,89900.0,719200.0,53.853363,2592171.6336092725,1886614.8185683193,1886614.8185683193,4478786.452177592,61.853363,0.12933815740948476,0.8706618425905153,3992528.46783128,64548.284429276384,2.6232130402785305
USA,Compressor,10,8.0,712800.0,89100.0,712800.0,61.72848199999999,3210965.966020642,2340737.421830317,2340737.421830317,5551703.387850959,69.72848199999999,0.11473073513919321,0.8852692648608069,4996532.444895286,71656.98006870832,3.283862825238941
USA,Compressor,11,8.0,707200.0,88400.0,707200.0,61.72848200000001,3114765.1522000004,2269002.674503032,2269002.674503032,5383767.8267030325,69.72848200000001,0.11473073513919317,0.8852692648608067,4847221.7620170945,69515.66451736457,3.2084313836298533
USA,Compressor,12,8.0,700800.0,87600.0,700800.0,61.728482,2862449.8712,2099546.649202592,2099546.649202592,4961996.520402592,69.728482,0.1147307351391932,0.8852692648608068,4473106.311044231,64150.34692773365,2.995928437789087
USA,Compressor,13,8.0,695200.0,86900.0,695200.0,61.728482,2470389.9533,1824039.0108869167,1824039.0108869167,4294428.964186917,69.728482,0.1147307351391932,0.8852692648608068,3881486.7791914754,55665.72895121215,2.623761523139984
USA,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
USA,Copper_ore,0,0.0,0.0,,0.0,120.593,0.0,224.00443032175997,224.00443032175997,224.00443032175997,120.593,0.0,1.0,224.00443032175997,1.8575243199999998,
USA,Copper_ore,1,0.0,0.0,,0.0,121.19367375999998,0.0,225.1201964393458,225.1201964393458,225.1201964393458,121.19367375999998,0.0,1.0,225.1201964393458,1.8575243199999998,
USA,Copper_ore,2,0.0,0.0,,0.0,149.4861506,0.0,277.6741602426826,277.6741602426826,277.6741602426826,149.4861506,0.0,1.0,277.6741602426826,1.85752432,
USA,Copper_ore,3,0.0,0.0,,0.0,150.45,0.0,279.464533944,279.464533944,279.464533944,150.45,0.0,1.0,279.464533944,1.85752432,
USA,Copper_ore,4,0.0,0.0,,0.0,177.10597376999996,0.0,328.978653495057,328.978653495057,328.978653495057,177.10597376999996,0.0,1.0,328.978653495057,1.85752432,
USA,Copper_ore,5,0.0,0.0,,0.0,192.31849155,0.0,357.2362752398395,357.2362752398395,357.2362752398395,192.31849155,0.0,1.0,357.2362752398395,1.8575243199999998,
USA,Copper_ore,6,0.0,0.0,,0.0,206.73507897000005,13021.376607606913,386.28271595678723,386.28271595678723,13407.659323563701,206.73507897000005,0.0,1.0,13407.659323563701,64.85430237753374,
USA,Copper_ore,7,0.0,0.0,,0.0,224.64528712999999,295963.2435476633,468.89190047587743,468.89190047587743,296432.1354481392,224.64528712999999,0.0,1.0,296432.1354481392,1319.5564404455852,
USA,Copper_ore,8,0.0,0.0,,0.0,239.50915286,599153.8769771677,549.3778190257816,549.3778190257816,599703.2547961934,239.50915286,0.0,1.0,599703.2547961934,2503.884497252334,
USA,Copper_ore,9,0.0,0.0,,0.0,264.37025467,807115.4821564581,631.811401705844,631.811401705844,807747.2935581639,264.37025467,0.0,1.0,807747.2935581639,3055.363753257468,
USA,Copper_ore,10,0.0,0.0,,0.0,296.57949138,905449.4405268251,708.7627274780566,708.7627274780566,906158.2032543032,296.57949138,0.0,1.0,906158.2032543032,3055.3636700835295,
USA,Copper_ore,11,0.0,0.0,,0.0,296.57949138,905449.4405268249,708.7627274780566,708.7627274780566,906158.203254303,296.57949138,0.0,1.0,906158.203254303,3055.3636700835286,
USA,Copper_ore,12,0.0,0.0,,0.0,296.57949138,905449.4405268249,708.7627274780566,708.7627274780566,906158.203254303,296.57949138,0.0,1.0,906158.203254303,3055.3636700835286,
USA,Copper_ore,13,0.0,0.0,,0.0,296.57949138,905449.4405268253,708.7627274780566,708.7627274780566,906158.2032543033,296.57949138,0.0,1.0,906158.2032543033,3055.3636700835295,
USA,HEX,0,25.2,1313675.999994839,52129.9999997952,1313675.999994839,1.5,40455.0,32002.49958,32002.49958,72457.49958,26.7,0.9438202247191011,0.056179775280898875,1243944.6235670391,46589.68627591907,0.024361029340663698
USA,HEX,1,25.2,1305360.0,51800.0,1305360.0,1.6468639999999972,50850.92190071802,35458.732077359295,35458.732077359295,86309.65397807732,26.846863999999997,0.9386571183882036,0.06134288161179635,1230579.938945158,45837.00870780133,0.027163948701782875
USA,HEX,2,25.2,1290240.0,51200.0,1290240.0,8.564340000000005,443311.205167314,198251.5563971617,198251.5563971617,641562.7615644757,33.764340000000004,0.7463495510352045,0.2536504489647955,1125702.7272375855,33339.989090193536,0.15365479011436764
USA,HEX,3,25.2,1282680.0,50900.0,1282680.0,8.8,379639.460822515,204303.92809093976,204303.92809093976,583943.3889134547,34.0,0.7411764705882353,0.25882352941176473,1101830.5241893649,32406.780123216613,0.15927895351213067
USA,HEX,4,25.2,1275120.0,50600.0,1275120.0,15.317352999999994,575030.2518292594,361971.81890813855,361971.81890813855,937002.070737398,40.51735299999999,0.6219557333866308,0.37804426661336926,1147296.4554030886,28316.174933813883,0.2838727483751636
USA,HEX,5,25.2,1267560.0,50300.0,1267560.0,19.036795,587470.9219587849,449503.5238354408,449503.5238354408,1036974.4457942257,44.236795,0.5696615227210742,0.4303384772789259,1168330.16372057,26410.82302008023,0.35462110182984696
USA,HEX,6,25.2,1260000.0,50000.0,1260000.0,22.561633000000004,602395.6011000002,532455.504195006,532455.504195006,1134851.1052950062,47.761633,0.5276201506761713,0.47237984932382865,1200882.1839762111,25143.239637057868,0.42258373348809997
USA,HEX,7,25.2,1252440.0,49700.0,1252440.0,26.940657,711233.3448000002,635509.5205333637,635509.5205333637,1346742.8653333639,52.140657000000004,0.4833080641849219,0.516691935815078,1301165.5300420043,24954.912440823373,0.5074171381729773
USA,HEX,8,25.2,1244880.0,49400.0,1244880.0,30.57485400000001,794946.2040000004,721035.1072884972,721035.1072884972,1515981.3112884974,55.774854000000005,0.4518165121507982,0.5481834878492018,1393493.2623826205,24984.25656806955,0.5792004910421061
USA,HEX,9,25.2,1237320.0,49100.0,1237320.0,36.653363,941991.4291,864084.0528523611,864084.0528523611,1806075.481952361,61.853363,0.40741519583987695,0.592584804160123,1574355.8558877362,25453.035688419015,0.6983513180522105
USA,HEX,10,25.2,1229760.0,48800.0,1229760.0,44.528482,1131023.4427999998,1049413.6244857917,1049413.6244857917,2180437.0672857915,69.728482,0.3614018156884585,0.6385981843115414,1836860.6490353274,26343.04657650983,0.8533483155134267
USA,HEX,11,25.2,1222200.0,48500.0,1222200.0,44.528482,1117664.8982,1049413.6244857917,1049413.6244857917,2167078.5226857914,69.728482,0.3614018156884585,0.6385981843115414,1825597.7089821177,26181.520902493154,0.8586267587021695
USA,HEX,12,25.2,1214640.0,48200.0,1214640.0,44.528482,1104306.3536000003,1049413.6244857917,1049413.6244857917,2153719.9780857917,69.728482,0.3614018156884585,0.6385981843115414,1814334.7689289085,26019.995228476484,0.8639709086525981
USA,HEX,13,25.2,1209600.0,48000.0,1209600.0,44.528482,1090947.809,1049413.6244857917,1049413.6244857917,2140361.4334857916,69.728482,0.3614018156884585,0.6385981843115414,1803982.561451234,25871.530681698103,0.8675707874386505
USA,HP,0,26.7,1728862.248408,64751.395071460676,1728862.248408,3.3000000000000016,219871.3287820957,157445.7597787201,157445.7597787201,377317.0885608158,30.0,0.89,0.11000000000000006,1580192.2808248096,52673.076027493655,0.09106900212767208
USA,HP,1,26.846863999999997,1719441.8892038874,64046.28448238452,1719441.8892038874,5.793136000000003,332420.68053477415,266280.2144552029,266280.2144552029,598700.8949899771,32.64,0.8225142156862744,0.17748578431372558,1520526.294833287,46584.751679941386,0.1548643290169535
USA,HP,2,33.764340000000004,1906108.1388918415,56453.291812955365,1906108.1388918415,1.7479799999999956,95751.42767023531,69791.00289468093,69791.00289468093,165542.43056491623,35.51232,0.9507782088019031,0.04922179119809676,1820434.377030006,51262.05150860338,0.03661439845446308
USA,HP,3,34.0,1899214.84816,55859.26024,1899214.84816,4.637403999999993,236864.5657232536,186451.1815285735,186451.1815285735,423315.7472518271,38.63740399999999,0.8799763048262769,0.12002369517372322,1722071.9843654255,44570.074748433566,0.09817276950483585
USA,HP,4,40.51735299999999,3209165.0505629433,79204.70645165157,2251114.1595629444,1.5201430000000027,75270.62776602706,62373.276171975805,62373.276171975805,137643.90393800286,42.037496,0.9638384027440644,0.036161597255935575,3098093.939895603,73698.34635002054,0.019435982627641558
USA,HP,5,44.236795,2991250.541088532,67619.06103479088,2444492.567088531,1.5,74173.79814,61442.386648232,61442.386648232,135616.184788232,45.736795,0.9672036486159558,0.03279635138404429,2897596.1533149583,63353.721075448295,0.020540702226124058
USA,HP,6,47.761633,3138319.04023495,65707.95098724848,2620167.8542343723,2.0,98898.39752,81923.179548232,81923.179548232,180821.577068232,49.761633,0.9598083929440178,0.040191607055982265,3019452.4643262886,60678.323485209745,0.026104159104900576
USA,HP,7,52.140657,3488472.202348294,66905.0296460264,2844755.6743475776,2.0,98898.39752,81923.179548232,81923.179548232,180821.577068232,54.140657,0.9630591848931571,0.036940815106842904,3366284.8921617903,62176.65389915365,0.02348397086067784
USA,HP,8,55.774854000000005,3560529.277034602,63837.53648256259,3026302.318034006,3.130180999999993,159195.98199606728,134153.41599931425,134153.41599931425,293349.3979953815,58.905035,0.9468605527524091,0.053139447247590864,3386913.144204007,57497.85471146918,0.03767794211512406
USA,HP,9,61.853363,4231102.533837182,68405.37569213791,3337561.7108361875,2.235314999999998,111382.3638301585,92798.03772624632,92798.03772624632,204180.40155640483,64.088678,0.9651215305143289,0.03487846948567106,4090649.6531252535,63827.961205959866,0.021932353797649018
USA,HP,10,69.728482,4899221.254779446,70261.4070213008,3741578.761778156,0.0,0.0,0.0099482319999999,0.0099482319999999,0.0099482319999999,69.728482,1.0,0.0,4899221.254779446,70261.4070213008,2.0305741428384932e-09
USA,HP,11,69.728482,3720660.217178156,53359.26024,3720660.217178156,6.136105999999998,315846.04339557455,273069.3738520385,273069.3738520385,588915.4172476131,75.864588,0.9191176520987632,0.08088234790123684,3467357.3447322845,45704.55644908115,0.07339272008534585
USA,HP,12,69.728482,3699741.672578155,53059.26023999999,3699741.672578155,12.81219,659774.3856814835,576345.7710417266,576345.7710417266,1236120.1567232101,82.540672,0.8447772511471677,0.15522274885283222,3317331.568754169,40190.266063670635,0.1557800035914674
USA,HP,13,69.728482,3678823.1279781554,52759.260239999996,3678823.1279781554,20.075768999999994,1035170.48209515,912025.1505926802,912025.1505926802,1947195.6326878304,89.804251,0.7764496805390649,0.22355031946093504,3291717.2482186644,36654.358914687284,0.24791220422002733
USA,Iron,0,582.3184,19338.79972413485,33.21000972,19338.79972413485,0.0,0.0,0.0,0.0,0.0,582.3184,1.0,0.0,19338.79972413485,33.21000972,0.0
USA,Iron,1,585.013648128,19428.30894066354,33.21000972,19428.30894066354,0.0,0.0,0.0,0.0,0.0,585.013648128,1.0,0.0,19428.30894066354,33.21000972,0.0
USA,Iron,2,711.9631676800002,23644.303718934796,33.21000972,23644.303718934796,0.0,0.0,0.0,0.0,0.0,711.9631676800002,1.0,0.0,23644.303718934796,33.21000972,0.0
USA,Iron,3,716.288,23787.93144231936,33.21000972,23787.93144231936,0.0,0.0,0.0,0.0,0.0,716.288,1.0,0.0,23787.93144231936,33.21000972,0.0
USA,Iron,4,835.8944622559999,27760.063216415932,33.21000972,27760.063216415932,0.0,0.0,0.0,0.0,0.0,835.8944622559999,1.0,0.0,27760.063216415932,33.21000972,0.0
USA,Iron,5,904.1536618400002,30026.95189808,33.21000972,30026.95189808,0.0,0.0,0.0,0.0,0.0,904.1536618400002,1.0,0.0,30026.95189808,33.21000972,0.0
USA,Iron,6,968.8414888160002,32175.23526071864,33.21000972,32175.23526071864,0.0,0.0,0.0,0.0,0.0,968.8414888160002,1.0,0.0,32175.23526071864,33.21000972,0.0
USA,Iron,7,1049.205337264,34844.11944881332,33.21000972,34844.11944881332,0.0,0.0,0.0,0.0,0.0,1049.205337264,1.0,0.0,34844.11944881332,33.21000972,0.0
USA,Iron,8,1115.9001206080002,37059.053851940866,33.21000972000001,37059.053851940866,0.0,0.0,0.0,0.0,0.0,1115.9001206080002,1.0,0.0,37059.053851940866,33.21000972000001,0.0
USA,Iron,9,1227.4529177760005,40763.72333018333,33.210009719999995,40763.72333018333,0.0,0.0,0.0,0.0,0.0,1227.4529177760005,1.0,0.0,40763.72333018333,33.210009719999995,0.0
USA,Iron,10,1371.9771016640002,45563.37288187888,33.21000972,45563.37288187888,0.0,0.0,0.0,0.0,0.0,1371.9771016640002,1.0,0.0,45563.37288187888,33.21000972,0.0
USA,Iron,11,1371.9771016640002,45563.37288187888,33.21000972,45563.37288187888,0.0,0.0,0.0,0.0,0.0,1371.9771016640002,1.0,0.0,45563.37288187888,33.21000972,0.0
USA,Iron,12,1371.9771016640002,45563.37288187888,33.21000972,45563.37288187888,0.0,0.0,0.0,0.0,0.0,1371.9771016640002,1.0,0.0,45563.37288187888,33.21000972,0.0
USA,Iron,13,1371.9771016640002,45563.37288187888,33.21000972,45563.37288187888,0.0,0.0,0.0,0.0,0.0,1371.9771016640002,1.0,0.0,45563.37288187888,33.21000972,0.0
USA,Nickel,0,0.0,0.0,,0.0,30.24,89064.8729544,73.4586386184,73.4586386184,89138.33159301839,30.24,0.0,1.0,89138.33159301839,2947.6961505627773,
USA,Nickel,0,0.0,0.0,,0.0,30.24,89064.8729544,73.4586386184,73.4586386184,89138.33159301839,30.24,0.0,1.0,89138.33159301839,2947.6961505627773,
USA,Nickel,1,0.0,0.0,,0.0,30.24,89064.8729544,73.4586386184,73.4586386184,89138.33159301839,30.24,0.0,1.0,89138.33159301839,2947.6961505627773,
USA,Nickel,1,0.0,0.0,,0.0,30.24,89064.8729544,73.4586386184,73.4586386184,89138.33159301839,30.24,0.0,1.0,89138.33159301839,2947.6961505627773,
USA,Nickel,2,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,2,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,3,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,3,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,4,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,4,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,5,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,5,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,6,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,6,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
USA,Nickel,7,0.0,0.0,,0.0,30.24,86946.53063039998,72.1656389664,72.1656389664,87018.69626936638,30.24,0.0,1.0,87018.69626936638,2877.6023898599997,
